"1.849841072516E+008","3.953323E+003","6.287546E+001","1.000000E+000"
"1.849841082516E+008","3.903552E+003","6.247841E+001","1.000000E+000"
"1.849841092516E+008","4.013093E+003","6.334898E+001","1.000000E+000"
"1.849841102516E+008","3.945331E+003","6.281187E+001","1.000000E+000"
"1.849841112516E+008","3.847726E+003","6.203004E+001","1.000000E+000"
"1.849841122516E+008","4.143344E+003","6.436881E+001","1.000000E+000"
"1.849841132516E+008","4.022807E+003","6.342560E+001","1.000000E+000"
"1.849841142516E+008","4.125317E+003","6.422863E+001","1.000000E+000"
"1.849841152516E+008","4.014014E+003","6.335624E+001","1.000000E+000"
"1.849841162516E+008","4.031427E+003","6.349352E+001","1.000000E+000"
"1.849841172516E+008","4.056844E+003","6.369336E+001","1.000000E+000"
"1.849841182516E+008","4.106121E+003","6.407902E+001","1.000000E+000"
"1.849841192516E+008","3.872990E+003","6.223336E+001","1.000000E+000"
"1.849841202516E+008","3.849380E+003","6.204337E+001","1.000000E+000"
"1.849841212516E+008","3.867513E+003","6.218933E+001","1.000000E+000"
"1.849841222516E+008","3.882117E+003","6.230663E+001","1.000000E+000"
"1.849841232516E+008","3.859442E+003","6.212441E+001","1.000000E+000"
"1.849841242516E+008","3.890420E+003","6.237323E+001","1.000000E+000"
"1.849841252516E+008","3.796244E+003","6.161367E+001","1.000000E+000"
"1.849841262516E+008","3.875222E+003","6.225128E+001","1.000000E+000"
"1.849841272516E+008","3.795730E+003","6.160950E+001","1.000000E+000"
"1.849841282516E+008","3.937450E+003","6.274910E+001","1.000000E+000"
"1.849841292516E+008","4.048958E+003","6.363142E+001","1.000000E+000"
"1.849841302516E+008","3.766888E+003","6.137498E+001","1.000000E+000"
"1.849841312516E+008","3.824447E+003","6.184211E+001","1.000000E+000"
"1.849841322516E+008","3.840772E+003","6.197396E+001","1.000000E+000"
"1.849841332516E+008","3.737747E+003","6.113712E+001","1.000000E+000"
"1.849841342516E+008","3.837440E+003","6.194707E+001","1.000000E+000"
"1.849841352516E+008","3.858635E+003","6.211792E+001","1.000000E+000"
"1.849841362516E+008","3.860277E+003","6.213113E+001","1.000000E+000"
"1.849841372516E+008","3.845245E+003","6.201004E+001","1.000000E+000"
"1.849841382516E+008","3.907778E+003","6.251222E+001","1.000000E+000"
"1.849841392516E+008","3.763269E+003","6.134549E+001","1.000000E+000"
"1.849841402516E+008","3.685852E+003","6.071122E+001","1.000000E+000"
"1.849841412516E+008","3.791328E+003","6.157376E+001","1.000000E+000"
"1.849841422516E+008","3.790031E+003","6.156323E+001","1.000000E+000"
"1.849841432516E+008","3.739597E+003","6.115225E+001","1.000000E+000"
"1.849841442516E+008","3.826666E+003","6.186005E+001","1.000000E+000"
"1.849841452516E+008","3.829983E+003","6.188686E+001","1.000000E+000"
"1.849841462516E+008","3.672483E+003","6.060101E+001","1.000000E+000"
"1.849841472516E+008","3.889874E+003","6.236885E+001","1.000000E+000"
"1.849841482516E+008","3.896741E+003","6.242388E+001","1.000000E+000"
"1.849841492516E+008","3.795958E+003","6.161134E+001","1.000000E+000"
"1.849841502516E+008","3.789060E+003","6.155534E+001","1.000000E+000"
"1.849841512516E+008","3.552392E+003","5.960195E+001","1.000000E+000"
"1.849841522516E+008","4.014304E+003","6.335854E+001","1.000000E+000"
"1.849841532516E+008","3.918062E+003","6.259442E+001","1.000000E+000"
"1.849841542516E+008","3.890565E+003","6.237440E+001","1.000000E+000"
"1.849841552516E+008","3.541101E+003","5.950715E+001","1.000000E+000"
"1.849841562516E+008","3.967304E+003","6.298654E+001","1.000000E+000"
"1.849841572516E+008","3.894338E+003","6.240463E+001","1.000000E+000"
"1.849841582516E+008","3.764627E+003","6.135656E+001","1.000000E+000"
"1.849841592516E+008","3.796657E+003","6.161702E+001","1.000000E+000"
"1.849841602516E+008","3.736267E+003","6.112501E+001","1.000000E+000"
"1.849841612516E+008","3.726296E+003","6.104339E+001","1.000000E+000"
"1.849841622516E+008","3.833319E+003","6.191381E+001","1.000000E+000"
"1.849841632516E+008","3.806571E+003","6.169742E+001","1.000000E+000"
"1.849841642516E+008","3.804582E+003","6.168129E+001","1.000000E+000"
"1.849841652516E+008","3.683086E+003","6.068844E+001","1.000000E+000"
"1.849841662516E+008","3.782007E+003","6.149802E+001","1.000000E+000"
"1.849841672516E+008","3.810031E+003","6.172545E+001","1.000000E+000"
"1.849841682516E+008","3.845113E+003","6.200897E+001","1.000000E+000"
"1.849841692516E+008","3.670583E+003","6.058533E+001","1.000000E+000"
"1.849841702516E+008","3.626235E+003","6.021823E+001","1.000000E+000"
"1.849841712516E+008","3.705105E+003","6.086958E+001","1.000000E+000"
"1.849841722516E+008","3.679559E+003","6.065937E+001","1.000000E+000"
"1.849841732516E+008","3.720834E+003","6.099864E+001","1.000000E+000"
"1.849841742516E+008","3.774380E+003","6.143598E+001","1.000000E+000"
"1.849841752516E+008","3.744117E+003","6.118919E+001","1.000000E+000"
"1.849841762516E+008","3.696820E+003","6.080148E+001","1.000000E+000"
"1.849841772516E+008","3.796205E+003","6.161335E+001","1.000000E+000"
"1.849841782516E+008","3.792251E+003","6.158126E+001","1.000000E+000"
"1.849841792516E+008","3.745193E+003","6.119798E+001","1.000000E+000"
"1.849841802516E+008","3.605845E+003","6.004869E+001","1.000000E+000"
"1.849841812516E+008","3.728365E+003","6.106034E+001","1.000000E+000"
"1.849841822516E+008","3.756573E+003","6.129089E+001","1.000000E+000"
"1.849841832516E+008","3.797611E+003","6.162476E+001","1.000000E+000"
"1.849841842516E+008","3.671556E+003","6.059337E+001","1.000000E+000"
"1.849841852516E+008","3.752814E+003","6.126022E+001","1.000000E+000"
"1.849841862516E+008","3.759714E+003","6.131651E+001","1.000000E+000"
"1.849841872516E+008","3.637848E+003","6.031458E+001","1.000000E+000"
"1.849841882516E+008","3.589674E+003","5.991388E+001","1.000000E+000"
"1.849841892516E+008","3.629920E+003","6.024882E+001","1.000000E+000"
"1.849841902516E+008","3.731255E+003","6.108400E+001","1.000000E+000"
"1.849841912516E+008","3.713790E+003","6.094087E+001","1.000000E+000"
"1.849841922516E+008","3.582121E+003","5.985082E+001","1.000000E+000"
"1.849841932516E+008","3.793089E+003","6.158805E+001","1.000000E+000"
"1.849841942516E+008","3.696004E+003","6.079477E+001","1.000000E+000"
"1.849841952516E+008","3.684040E+003","6.069629E+001","1.000000E+000"
"1.849841962516E+008","3.680092E+003","6.066376E+001","1.000000E+000"
"1.849841972516E+008","3.761123E+003","6.132800E+001","1.000000E+000"
"1.849841982516E+008","3.647651E+003","6.039579E+001","1.000000E+000"
"1.849841992516E+008","3.804453E+003","6.168024E+001","1.000000E+000"
"1.849842002516E+008","3.709992E+003","6.090970E+001","1.000000E+000"
"1.849842012516E+008","3.753567E+003","6.126636E+001","1.000000E+000"
"1.849842022516E+008","3.632019E+003","6.026623E+001","1.000000E+000"
"1.849842032516E+008","3.619604E+003","6.016315E+001","1.000000E+000"
"1.849842042516E+008","3.591659E+003","5.993045E+001","1.000000E+000"
"1.849842052516E+008","3.476044E+003","5.895798E+001","1.000000E+000"
"1.849842062516E+008","3.548831E+003","5.957206E+001","1.000000E+000"
"1.849842072516E+008","3.536155E+003","5.946558E+001","1.000000E+000"
"1.849842082516E+008","3.471102E+003","5.891606E+001","1.000000E+000"
"1.849842092516E+008","3.714226E+003","6.094445E+001","1.000000E+000"
"1.849842102516E+008","3.776857E+003","6.145613E+001","1.000000E+000"
"1.849842112516E+008","3.562438E+003","5.968616E+001","1.000000E+000"
"1.849842122516E+008","3.520546E+003","5.933419E+001","1.000000E+000"
"1.849842132516E+008","3.708030E+003","6.089359E+001","1.000000E+000"
"1.849842142516E+008","3.742613E+003","6.117690E+001","1.000000E+000"
"1.849842152516E+008","3.645969E+003","6.038186E+001","1.000000E+000"
"1.849842162516E+008","3.513907E+003","5.927822E+001","1.000000E+000"
"1.849842172516E+008","3.646203E+003","6.038380E+001","1.000000E+000"
"1.849842182516E+008","3.587042E+003","5.989191E+001","1.000000E+000"
"1.849842192516E+008","3.590556E+003","5.992125E+001","1.000000E+000"
"1.849842202516E+008","3.545889E+003","5.954737E+001","1.000000E+000"
"1.849842212516E+008","3.643025E+003","6.035748E+001","1.000000E+000"
"1.849842222516E+008","3.577751E+003","5.981430E+001","1.000000E+000"
"1.849842232516E+008","3.440190E+003","5.865313E+001","1.000000E+000"
"1.849842242516E+008","3.577699E+003","5.981387E+001","1.000000E+000"
"1.849842252516E+008","3.607702E+003","6.006415E+001","1.000000E+000"
"1.849842262516E+008","3.491044E+003","5.908506E+001","1.000000E+000"
"1.849842272516E+008","3.629277E+003","6.024348E+001","1.000000E+000"
"1.849842282516E+008","3.471091E+003","5.891596E+001","1.000000E+000"
"1.849842292516E+008","3.498474E+003","5.914790E+001","1.000000E+000"
"1.849842302516E+008","3.609687E+003","6.008067E+001","1.000000E+000"
"1.849842312516E+008","3.679087E+003","6.065548E+001","1.000000E+000"
"1.849842322516E+008","3.587628E+003","5.989682E+001","1.000000E+000"
"1.849842332516E+008","3.543222E+003","5.952497E+001","1.000000E+000"
"1.849842342516E+008","3.520007E+003","5.932965E+001","1.000000E+000"
"1.849842352516E+008","3.587970E+003","5.989967E+001","1.000000E+000"
"1.849842362516E+008","3.571104E+003","5.975872E+001","1.000000E+000"
"1.849842372516E+008","3.514896E+003","5.928656E+001","1.000000E+000"
"1.849842382516E+008","3.630069E+003","6.025005E+001","1.000000E+000"
"1.849842392516E+008","3.420990E+003","5.848923E+001","1.000000E+000"
"1.849842402516E+008","3.483204E+003","5.901868E+001","1.000000E+000"
"1.849842412516E+008","3.594669E+003","5.995555E+001","1.000000E+000"
"1.849842422516E+008","3.562460E+003","5.968635E+001","1.000000E+000"
"1.849842432516E+008","3.499775E+003","5.915889E+001","1.000000E+000"
"1.849842442516E+008","3.639591E+003","6.032902E+001","1.000000E+000"
"1.849842452516E+008","3.553583E+003","5.961194E+001","1.000000E+000"
"1.849842462516E+008","3.587056E+003","5.989204E+001","1.000000E+000"
"1.849842472516E+008","3.477211E+003","5.896788E+001","1.000000E+000"
"1.849842482516E+008","3.458375E+003","5.880795E+001","1.000000E+000"
"1.849842492516E+008","3.470166E+003","5.890812E+001","1.000000E+000"
"1.849842502516E+008","3.509886E+003","5.924429E+001","1.000000E+000"
"1.849842512516E+008","3.409538E+003","5.839125E+001","1.000000E+000"
"1.849842522516E+008","3.560875E+003","5.967307E+001","1.000000E+000"
"1.849842532516E+008","3.582191E+003","5.985141E+001","1.000000E+000"
"1.849842542516E+008","3.451438E+003","5.874894E+001","1.000000E+000"
"1.849842552516E+008","3.573321E+003","5.977726E+001","1.000000E+000"
"1.849842562516E+008","3.497292E+003","5.913791E+001","1.000000E+000"
"1.849842572516E+008","3.603875E+003","6.003228E+001","1.000000E+000"
"1.849842582516E+008","3.452335E+003","5.875658E+001","1.000000E+000"
"1.849842592516E+008","3.542838E+003","5.952175E+001","1.000000E+000"
"1.849842602516E+008","3.542979E+003","5.952293E+001","1.000000E+000"
"1.849842612516E+008","3.495719E+003","5.912461E+001","1.000000E+000"
"1.849842622516E+008","3.428676E+003","5.855490E+001","1.000000E+000"
"1.849842632516E+008","3.323259E+003","5.764771E+001","1.000000E+000"
"1.849842642516E+008","3.430639E+003","5.857166E+001","1.000000E+000"
"1.849842652516E+008","3.480053E+003","5.899197E+001","1.000000E+000"
"1.849842662516E+008","3.485819E+003","5.904082E+001","1.000000E+000"
"1.849842672516E+008","3.459103E+003","5.881414E+001","1.000000E+000"
"1.849842682516E+008","3.376940E+003","5.811145E+001","1.000000E+000"
"1.849842692516E+008","3.473312E+003","5.893481E+001","1.000000E+000"
"1.849842702516E+008","3.509533E+003","5.924131E+001","1.000000E+000"
"1.849842712516E+008","3.400538E+003","5.831413E+001","1.000000E+000"
"1.849842722516E+008","3.421915E+003","5.849714E+001","1.000000E+000"
"1.849842732516E+008","3.435151E+003","5.861016E+001","1.000000E+000"
"1.849842742516E+008","3.399133E+003","5.830209E+001","1.000000E+000"
"1.849842752516E+008","3.506392E+003","5.921479E+001","1.000000E+000"
"1.849842762516E+008","3.488420E+003","5.906285E+001","1.000000E+000"
"1.849842772516E+008","3.467021E+003","5.888142E+001","1.000000E+000"
"1.849842782516E+008","3.509378E+003","5.924000E+001","1.000000E+000"
"1.849842792516E+008","3.492154E+003","5.909445E+001","1.000000E+000"
"1.849842802516E+008","3.511719E+003","5.925976E+001","1.000000E+000"
"1.849842812516E+008","3.301574E+003","5.745933E+001","1.000000E+000"
"1.849842822516E+008","3.415140E+003","5.843920E+001","1.000000E+000"
"1.849842832516E+008","3.271816E+003","5.719979E+001","1.000000E+000"
"1.849842842516E+008","3.424864E+003","5.852234E+001","1.000000E+000"
"1.849842852516E+008","3.538711E+003","5.948706E+001","1.000000E+000"
"1.849842862516E+008","3.419690E+003","5.847812E+001","1.000000E+000"
"1.849842872516E+008","3.447582E+003","5.871611E+001","1.000000E+000"
"1.849842882516E+008","3.398801E+003","5.829924E+001","1.000000E+000"
"1.849842892516E+008","3.380433E+003","5.814149E+001","1.000000E+000"
"1.849842902516E+008","3.450555E+003","5.874143E+001","1.000000E+000"
"1.849842912516E+008","3.580837E+003","5.984010E+001","1.000000E+000"
"1.849842922516E+008","3.459516E+003","5.881765E+001","1.000000E+000"
"1.849842932516E+008","3.377359E+003","5.811505E+001","1.000000E+000"
"1.849842942516E+008","3.354174E+003","5.791523E+001","1.000000E+000"
"1.849842952516E+008","3.336594E+003","5.776325E+001","1.000000E+000"
"1.849842962516E+008","3.470093E+003","5.890749E+001","1.000000E+000"
"1.849842972516E+008","3.379354E+003","5.813222E+001","1.000000E+000"
"1.849842982516E+008","3.441324E+003","5.866280E+001","1.000000E+000"
"1.849842992516E+008","3.465957E+003","5.887238E+001","1.000000E+000"
"1.849843002516E+008","3.430519E+003","5.857063E+001","1.000000E+000"
"1.849843012516E+008","3.359789E+003","5.796368E+001","1.000000E+000"
"1.849843022516E+008","3.314638E+003","5.757290E+001","1.000000E+000"
"1.849843032516E+008","3.366826E+003","5.802436E+001","1.000000E+000"
"1.849843042516E+008","3.314270E+003","5.756970E+001","1.000000E+000"
"1.849843052516E+008","3.498369E+003","5.914701E+001","1.000000E+000"
"1.849843062516E+008","3.389531E+003","5.821968E+001","1.000000E+000"
"1.849843072516E+008","3.412218E+003","5.841420E+001","1.000000E+000"
"1.849843082516E+008","3.373575E+003","5.808249E+001","1.000000E+000"
"1.849843092516E+008","3.437337E+003","5.862880E+001","1.000000E+000"
"1.849843102516E+008","3.424354E+003","5.851798E+001","1.000000E+000"
"1.849843112516E+008","3.358733E+003","5.795458E+001","1.000000E+000"
"1.849843122516E+008","3.483578E+003","5.902185E+001","1.000000E+000"
"1.849843132516E+008","3.418687E+003","5.846954E+001","1.000000E+000"
"1.849843142516E+008","3.328473E+003","5.769292E+001","1.000000E+000"
"1.849843152516E+008","3.342842E+003","5.781732E+001","1.000000E+000"
"1.849843162516E+008","3.316078E+003","5.758540E+001","1.000000E+000"
"1.849843172516E+008","3.448552E+003","5.872438E+001","1.000000E+000"
"1.849843182516E+008","3.415035E+003","5.843830E+001","1.000000E+000"
"1.849843192516E+008","3.493634E+003","5.910697E+001","1.000000E+000"
"1.849843202516E+008","3.347460E+003","5.785724E+001","1.000000E+000"
"1.849843212516E+008","3.458617E+003","5.881001E+001","1.000000E+000"
"1.849843222516E+008","3.399520E+003","5.830540E+001","1.000000E+000"
"1.849843232516E+008","3.374317E+003","5.808887E+001","1.000000E+000"
"1.849843242516E+008","3.383039E+003","5.816390E+001","1.000000E+000"
"1.849843252516E+008","3.352397E+003","5.789989E+001","1.000000E+000"
"1.849843262516E+008","3.327186E+003","5.768177E+001","1.000000E+000"
"1.849843272516E+008","3.347012E+003","5.785337E+001","1.000000E+000"
"1.849843282516E+008","3.412458E+003","5.841624E+001","1.000000E+000"
"1.849843292516E+008","3.309697E+003","5.752996E+001","1.000000E+000"
"1.849843302516E+008","3.389827E+003","5.822223E+001","1.000000E+000"
"1.849843312516E+008","3.321021E+003","5.762830E+001","1.000000E+000"
"1.849843322516E+008","3.272189E+003","5.720305E+001","1.000000E+000"
"1.849843332516E+008","3.367938E+003","5.803394E+001","1.000000E+000"
"1.849843342516E+008","3.372691E+003","5.807487E+001","1.000000E+000"
"1.849843352516E+008","3.409001E+003","5.838665E+001","1.000000E+000"
"1.849843362516E+008","3.352513E+003","5.790089E+001","1.000000E+000"
"1.849843372516E+008","3.346878E+003","5.785221E+001","1.000000E+000"
"1.849843382516E+008","3.228744E+003","5.682204E+001","1.000000E+000"
"1.849843392516E+008","3.369377E+003","5.804633E+001","1.000000E+000"
"1.849843402516E+008","3.404249E+003","5.834594E+001","1.000000E+000"
"1.849843412516E+008","3.321620E+003","5.763350E+001","1.000000E+000"
"1.849843422516E+008","3.324548E+003","5.765889E+001","1.000000E+000"
"1.849843432516E+008","3.384500E+003","5.817646E+001","1.000000E+000"
"1.849843442516E+008","3.406096E+003","5.836177E+001","1.000000E+000"
"1.849843452516E+008","3.293338E+003","5.738762E+001","1.000000E+000"
"1.849843462516E+008","3.249256E+003","5.700224E+001","1.000000E+000"
"1.849843472516E+008","3.304573E+003","5.748542E+001","1.000000E+000"
"1.849843482516E+008","3.341102E+003","5.780226E+001","1.000000E+000"
"1.849843492516E+008","3.250573E+003","5.701380E+001","1.000000E+000"
"1.849843502516E+008","3.218947E+003","5.673577E+001","1.000000E+000"
"1.849843512516E+008","3.326228E+003","5.767346E+001","1.000000E+000"
"1.849843522516E+008","3.153999E+003","5.616048E+001","1.000000E+000"
"1.849843532516E+008","3.311567E+003","5.754622E+001","1.000000E+000"
"1.849843542516E+008","3.306334E+003","5.750073E+001","1.000000E+000"
"1.849843552516E+008","3.267813E+003","5.716478E+001","1.000000E+000"
"1.849843562516E+008","3.371395E+003","5.806371E+001","1.000000E+000"
"1.849843572516E+008","3.295820E+003","5.740923E+001","1.000000E+000"
"1.849843582516E+008","3.369314E+003","5.804580E+001","1.000000E+000"
"1.849843592516E+008","3.326252E+003","5.767367E+001","1.000000E+000"
"1.849843602516E+008","3.302868E+003","5.747058E+001","1.000000E+000"
"1.849843612516E+008","3.358541E+003","5.795292E+001","1.000000E+000"
"1.849843622516E+008","3.189777E+003","5.647811E+001","1.000000E+000"
"1.849843632516E+008","3.232763E+003","5.685740E+001","1.000000E+000"
"1.849843642516E+008","3.327462E+003","5.768416E+001","1.000000E+000"
"1.849843652516E+008","3.382051E+003","5.815540E+001","1.000000E+000"
"1.849843662516E+008","3.280980E+003","5.727984E+001","1.000000E+000"
"1.849843672516E+008","3.240095E+003","5.692183E+001","1.000000E+000"
"1.849843682516E+008","3.256949E+003","5.706969E+001","1.000000E+000"
"1.849843692516E+008","3.226995E+003","5.680665E+001","1.000000E+000"
"1.849843702516E+008","3.167864E+003","5.628378E+001","1.000000E+000"
"1.849843712516E+008","3.241612E+003","5.693515E+001","1.000000E+000"
"1.849843722516E+008","3.305760E+003","5.749574E+001","1.000000E+000"
"1.849843732516E+008","3.363816E+003","5.799841E+001","1.000000E+000"
"1.849843742516E+008","3.276819E+003","5.724350E+001","1.000000E+000"
"1.849843752516E+008","3.140423E+003","5.603947E+001","1.000000E+000"
"1.849843762516E+008","3.291310E+003","5.736994E+001","1.000000E+000"
"1.849843772516E+008","3.395918E+003","5.827451E+001","1.000000E+000"
"1.849843782516E+008","3.166918E+003","5.627538E+001","1.000000E+000"
"1.849843792516E+008","3.310628E+003","5.753806E+001","1.000000E+000"
"1.849843802516E+008","3.326845E+003","5.767881E+001","1.000000E+000"
"1.849843812516E+008","3.318067E+003","5.760266E+001","1.000000E+000"
"1.849843822516E+008","3.252997E+003","5.703505E+001","1.000000E+000"
"1.849843832516E+008","3.177929E+003","5.637313E+001","1.000000E+000"
"1.849843842516E+008","3.164751E+003","5.625612E+001","1.000000E+000"
"1.849843852516E+008","3.124665E+003","5.589870E+001","1.000000E+000"
"1.849843862516E+008","3.362734E+003","5.798908E+001","1.000000E+000"
"1.849843872516E+008","3.330298E+003","5.770874E+001","1.000000E+000"
"1.849843882516E+008","3.125289E+003","5.590429E+001","1.000000E+000"
"1.849843892516E+008","3.310272E+003","5.753496E+001","1.000000E+000"
"1.849843902516E+008","3.208962E+003","5.664771E+001","1.000000E+000"
"1.849843912516E+008","3.288783E+003","5.734791E+001","1.000000E+000"
"1.849843922516E+008","3.123434E+003","5.588769E+001","1.000000E+000"
"1.849843932516E+008","3.255455E+003","5.705659E+001","1.000000E+000"
"1.849843942516E+008","3.230327E+003","5.683596E+001","1.000000E+000"
"1.849843952516E+008","3.363982E+003","5.799985E+001","1.000000E+000"
"1.849843962516E+008","3.141545E+003","5.604949E+001","1.000000E+000"
"1.849843972516E+008","3.353428E+003","5.790879E+001","1.000000E+000"
"1.849843982516E+008","3.240620E+003","5.692645E+001","1.000000E+000"
"1.849843992516E+008","3.147473E+003","5.610234E+001","1.000000E+000"
"1.849844002516E+008","3.294324E+003","5.739620E+001","1.000000E+000"
"1.849844012516E+008","3.328699E+003","5.769488E+001","1.000000E+000"
"1.849844022516E+008","3.166228E+003","5.626925E+001","1.000000E+000"
"1.849844032516E+008","3.191188E+003","5.649060E+001","1.000000E+000"
"1.849844042516E+008","3.262263E+003","5.711623E+001","1.000000E+000"
"1.849844052516E+008","3.189031E+003","5.647151E+001","1.000000E+000"
"1.849844062516E+008","3.243185E+003","5.694897E+001","1.000000E+000"
"1.849844072516E+008","3.281107E+003","5.728095E+001","1.000000E+000"
"1.849844082516E+008","3.203609E+003","5.660043E+001","1.000000E+000"
"1.849844092516E+008","3.237591E+003","5.689983E+001","1.000000E+000"
"1.849844102516E+008","3.214960E+003","5.670061E+001","1.000000E+000"
"1.849844112516E+008","3.270460E+003","5.718794E+001","1.000000E+000"
"1.849844122516E+008","3.216826E+003","5.671707E+001","1.000000E+000"
"1.849844132516E+008","3.088149E+003","5.557112E+001","1.000000E+000"
"1.849844142516E+008","3.107699E+003","5.574674E+001","1.000000E+000"
"1.849844152516E+008","3.209338E+003","5.665102E+001","1.000000E+000"
"1.849844162516E+008","3.232561E+003","5.685561E+001","1.000000E+000"
"1.849844172516E+008","3.143739E+003","5.606905E+001","1.000000E+000"
"1.849844182516E+008","3.170406E+003","5.630635E+001","1.000000E+000"
"1.849844192516E+008","3.175473E+003","5.635134E+001","1.000000E+000"
"1.849844202516E+008","3.394221E+003","5.825995E+001","1.000000E+000"
"1.849844212516E+008","3.165526E+003","5.626301E+001","1.000000E+000"
"1.849844222516E+008","3.324898E+003","5.766193E+001","1.000000E+000"
"1.849844232516E+008","3.114118E+003","5.580428E+001","1.000000E+000"
"1.849844242516E+008","3.279487E+003","5.726680E+001","1.000000E+000"
"1.849844252516E+008","3.229582E+003","5.682941E+001","1.000000E+000"
"1.849844262516E+008","3.216275E+003","5.671221E+001","1.000000E+000"
"1.849844272516E+008","3.301942E+003","5.746253E+001","1.000000E+000"
"1.849844282516E+008","3.252333E+003","5.702923E+001","1.000000E+000"
"1.849844292516E+008","3.220759E+003","5.675173E+001","1.000000E+000"
"1.849844302516E+008","3.275609E+003","5.723294E+001","1.000000E+000"
"1.849844312516E+008","3.241732E+003","5.693621E+001","1.000000E+000"
"1.849844322516E+008","3.072689E+003","5.543184E+001","1.000000E+000"
"1.849844332516E+008","3.252689E+003","5.703236E+001","1.000000E+000"
"1.849844342516E+008","3.252172E+003","5.702781E+001","1.000000E+000"
"1.849844352516E+008","3.172921E+003","5.632869E+001","1.000000E+000"
"1.849844362516E+008","3.194903E+003","5.652348E+001","1.000000E+000"
"1.849844372516E+008","3.172274E+003","5.632294E+001","1.000000E+000"
"1.849844382516E+008","3.219219E+003","5.673817E+001","1.000000E+000"
"1.849844392516E+008","3.277247E+003","5.724724E+001","1.000000E+000"
"1.849844402516E+008","3.120862E+003","5.586467E+001","1.000000E+000"
"1.849844412516E+008","3.069336E+003","5.540158E+001","1.000000E+000"
"1.849844422516E+008","3.323387E+003","5.764882E+001","1.000000E+000"
"1.849844432516E+008","3.097444E+003","5.565468E+001","1.000000E+000"
"1.849844442516E+008","3.203695E+003","5.660119E+001","1.000000E+000"
