"1.850692790319E+008","2.102202E+003","4.584978E+001","1.000000E+000"
"1.850692800319E+008","2.220516E+003","4.712235E+001","1.000000E+000"
"1.850692810319E+008","2.190682E+003","4.680472E+001","1.000000E+000"
"1.850692820319E+008","2.283493E+003","4.778591E+001","1.000000E+000"
"1.850692830319E+008","2.074132E+003","4.554264E+001","1.000000E+000"
"1.850692840319E+008","2.151050E+003","4.637941E+001","1.000000E+000"
"1.850692850319E+008","2.069282E+003","4.548936E+001","1.000000E+000"
"1.850692860319E+008","2.076336E+003","4.556683E+001","1.000000E+000"
"1.850692870319E+008","2.212567E+003","4.703793E+001","1.000000E+000"
"1.850692880319E+008","2.215603E+003","4.707019E+001","1.000000E+000"
"1.850692890319E+008","2.103913E+003","4.586843E+001","1.000000E+000"
"1.850692900319E+008","2.106270E+003","4.589412E+001","1.000000E+000"
"1.850692910319E+008","2.107659E+003","4.590925E+001","1.000000E+000"
"1.850692920319E+008","2.117458E+003","4.601585E+001","1.000000E+000"
"1.850692930319E+008","2.102788E+003","4.585617E+001","1.000000E+000"
"1.850692940319E+008","2.060102E+003","4.538835E+001","1.000000E+000"
"1.850692950319E+008","2.208785E+003","4.699771E+001","1.000000E+000"
"1.850692960319E+008","2.223693E+003","4.715605E+001","1.000000E+000"
"1.850692970319E+008","2.142999E+003","4.629254E+001","1.000000E+000"
"1.850692980319E+008","2.102852E+003","4.585687E+001","1.000000E+000"
"1.850692990319E+008","2.147782E+003","4.634417E+001","1.000000E+000"
"1.850693000319E+008","2.115890E+003","4.599881E+001","1.000000E+000"
"1.850693010319E+008","2.122188E+003","4.606722E+001","1.000000E+000"
"1.850693020319E+008","2.086311E+003","4.567616E+001","1.000000E+000"
"1.850693030319E+008","2.122533E+003","4.607095E+001","1.000000E+000"
"1.850693040319E+008","2.027009E+003","4.502232E+001","1.000000E+000"
"1.850693050319E+008","2.187901E+003","4.677500E+001","1.000000E+000"
"1.850693060319E+008","2.178186E+003","4.667104E+001","1.000000E+000"
"1.850693070319E+008","2.018709E+003","4.493004E+001","1.000000E+000"
"1.850693080319E+008","2.131066E+003","4.616347E+001","1.000000E+000"
"1.850693090319E+008","2.117366E+003","4.601484E+001","1.000000E+000"
"1.850693100319E+008","2.041434E+003","4.518224E+001","1.000000E+000"
"1.850693110319E+008","2.050228E+003","4.527944E+001","1.000000E+000"
"1.850693120319E+008","2.070454E+003","4.550224E+001","1.000000E+000"
"1.850693130319E+008","2.130168E+003","4.615374E+001","1.000000E+000"
